transaction_id,date,account_key,department_key,vendor_key,product_key,customer_key,amount,currency,approval_status,procurement_method,approver_id,approval_date,purchase_order_number,contract_reference
1,2025-02-22,7,7,4,13,26,494973.19,EUR,Approved,Contract,1,2025-02-22,PO-10001,CT-20001
2,2025-07-17,118,5,4,3,84,48419.68,EUR,Pending,Quotes,2,,PO-10002,CT-20002
3,2025-11-12,47,7,4,4,116,281953.09,EUR,Approved,RFP,13,2025-11-12,PO-10003,CT-20003
4,2025-07-02,39,9,2,4,57,710513.2,EUR,Pending,RFP,1,,PO-10004,CT-20004
5,2025-09-23,71,8,10,3,2,405929.55,EUR,Pending,Contract,17,,PO-10005,CT-20005
6,2025-03-20,74,8,12,9,95,665624.18,EUR,Approved,RFP,7,2025-03-20,PO-10006,CT-20006
7,2025-01-13,24,5,3,14,94,85376.48,EUR,Pending,RFP,17,,PO-10007,CT-20007
8,2025-09-02,42,5,4,14,49,655634.09,EUR,Approved,Quotes,4,2025-09-02,PO-10008,CT-20008
9,2025-03-06,80,9,8,4,119,404428.11,EUR,Pending,Quotes,18,,PO-10009,CT-20009
10,2025-06-28,100,10,9,12,4,651963.39,EUR,Pending,RFP,12,,PO-10010,CT-20010
11,2025-09-26,4,7,11,4,91,292117.78,EUR,Approved,Quotes,18,2025-09-26,PO-10011,CT-20011
12,2025-08-16,101,1,11,10,50,316389.24,EUR,Approved,RFP,6,2025-08-16,PO-10012,CT-20012
13,2025-03-01,12,7,12,3,100,180648.47,EUR,Approved,Contract,12,2025-03-01,PO-10013,CT-20013
14,2025-08-05,24,5,4,4,26,177550.1,EUR,Approved,RFP,2,2025-08-05,PO-10014,CT-20014
15,2025-09-26,10,6,9,4,45,679753.86,EUR,Approved,Quotes,2,2025-09-26,PO-10015,CT-20015
16,2025-06-07,51,10,4,3,117,162724.54,EUR,Approved,Contract,16,2025-06-07,PO-10016,CT-20016
17,2025-05-26,81,4,13,7,77,714375.36,EUR,Pending,Contract,4,,PO-10017,CT-20017
18,2025-01-13,82,1,6,6,86,253713.46,EUR,Approved,Contract,18,2025-01-13,PO-10018,CT-20018
19,2025-06-27,116,3,1,12,67,166742.22,EUR,Approved,Contract,10,2025-06-27,PO-10019,CT-20019
20,2025-09-26,64,1,3,16,4,67580.92,EUR,Approved,Contract,1,2025-09-26,PO-10020,CT-20020
21,2025-05-12,84,4,5,7,29,335177.51,EUR,Approved,RFP,11,2025-05-12,PO-10021,CT-20021
22,2025-04-27,105,7,5,12,77,680232.43,EUR,Pending,Quotes,2,,PO-10022,CT-20022
23,2025-07-06,39,2,6,4,26,311871.66,EUR,Approved,RFP,18,2025-07-06,PO-10023,CT-20023
24,2025-02-17,80,8,4,2,35,242199.83,EUR,Approved,RFP,19,2025-02-17,PO-10024,CT-20024
25,2025-06-04,108,7,1,9,35,123486.22,EUR,Approved,Contract,13,2025-06-04,PO-10025,CT-20025
26,2025-05-13,16,6,2,16,90,155990.34,EUR,Approved,Contract,11,2025-05-13,PO-10026,CT-20026
27,2025-05-16,106,2,12,16,110,415844.52,EUR,Approved,Contract,10,2025-05-16,PO-10027,CT-20027
28,2025-06-15,89,1,1,6,39,472177.31,EUR,Approved,RFP,11,2025-06-15,PO-10028,CT-20028
29,2025-04-05,10,5,4,4,25,303849.1,EUR,Approved,RFP,13,2025-04-05,PO-10029,CT-20029
30,2025-09-08,26,4,4,8,97,250617.51,EUR,Approved,RFP,17,2025-09-08,PO-10030,CT-20030
31,2025-10-07,65,8,3,14,35,347328.8,EUR,Pending,RFP,16,,PO-10031,CT-20031
32,2025-06-18,3,3,12,16,80,717551.97,EUR,Approved,RFP,14,2025-06-18,PO-10032,CT-20032
33,2025-06-27,51,7,8,10,23,459523.68,EUR,Approved,RFP,7,2025-06-27,PO-10033,CT-20033
34,2025-04-20,83,9,12,4,100,682340.46,EUR,Approved,RFP,7,2025-04-20,PO-10034,CT-20034
35,2025-07-15,4,6,1,18,42,335173.28,EUR,Approved,Quotes,6,2025-07-15,PO-10035,CT-20035
36,2025-03-10,79,3,5,18,10,714858.47,EUR,Approved,Quotes,7,2025-03-10,PO-10036,CT-20036
37,2025-09-25,46,1,2,11,93,402627.37,EUR,Approved,Quotes,4,2025-09-25,PO-10037,CT-20037
38,2025-05-08,89,5,4,4,111,401242.68,EUR,Pending,Contract,3,,PO-10038,CT-20038
39,2025-09-15,47,3,8,18,10,188397.18,EUR,Approved,Contract,11,2025-09-15,PO-10039,CT-20039
40,2025-10-03,30,6,1,13,47,167279.23,EUR,Pending,Quotes,1,,PO-10040,CT-20040
41,2025-10-23,41,6,6,4,106,249934.48,EUR,Approved,RFP,7,2025-10-23,PO-10041,CT-20041
42,2025-06-23,54,5,3,8,10,214694.4,EUR,Approved,RFP,20,2025-06-23,PO-10042,CT-20042
43,2025-09-01,102,9,12,17,116,745052.67,EUR,Approved,RFP,19,2025-09-01,PO-10043,CT-20043
44,2025-10-17,64,6,11,14,11,348631.3,EUR,Pending,Contract,6,,PO-10044,CT-20044
45,2025-03-20,10,3,11,8,84,161327.8,EUR,Approved,RFP,18,2025-03-20,PO-10045,CT-20045
46,2025-11-25,106,4,9,18,92,154646.87,EUR,Approved,Contract,12,2025-11-25,PO-10046,CT-20046
47,2025-02-21,101,2,10,4,50,391913.07,EUR,Approved,Quotes,19,2025-02-21,PO-10047,CT-20047
48,2025-01-23,79,9,4,5,16,681441.48,EUR,Approved,RFP,15,2025-01-23,PO-10048,CT-20048
49,2025-10-24,60,3,8,3,109,521431.06,EUR,Approved,Contract,8,2025-10-24,PO-10049,CT-20049
50,2025-04-06,49,9,6,8,9,567031.34,EUR,Approved,RFP,11,2025-04-06,PO-10050,CT-20050
51,2025-08-14,54,7,12,1,89,259856.59,EUR,Approved,Quotes,15,2025-08-14,PO-10051,CT-20051
52,2025-10-21,103,6,4,8,61,382614.62,EUR,Approved,RFP,4,2025-10-21,PO-10052,CT-20052
53,2025-04-09,52,1,1,6,35,149184.73,EUR,Approved,Quotes,15,2025-04-09,PO-10053,CT-20053
54,2025-07-19,2,10,7,4,8,89964.0,EUR,Pending,Quotes,3,,PO-10054,CT-20054
55,2025-07-18,54,7,13,15,87,500006.58,EUR,Pending,Quotes,10,,PO-10055,CT-20055
56,2025-09-17,102,7,5,12,35,686171.61,EUR,Approved,Contract,17,2025-09-17,PO-10056,CT-20056
57,2025-04-08,115,7,4,17,44,342985.56,EUR,Approved,Contract,11,2025-04-08,PO-10057,CT-20057
58,2025-06-01,103,8,7,10,15,394990.17,EUR,Approved,RFP,14,2025-06-01,PO-10058,CT-20058
59,2025-10-26,109,9,5,12,52,21528.61,EUR,Approved,Contract,17,2025-10-26,PO-10059,CT-20059
60,2025-02-11,89,4,6,12,45,413654.03,EUR,Approved,Contract,15,2025-02-11,PO-10060,CT-20060
61,2025-03-08,72,7,3,6,50,414564.0,EUR,Approved,Quotes,3,2025-03-08,PO-10061,CT-20061
62,2025-03-08,15,4,7,6,45,45514.54,EUR,Approved,Quotes,17,2025-03-08,PO-10062,CT-20062
63,2025-01-14,107,2,8,6,83,730235.3,EUR,Approved,Contract,1,2025-01-14,PO-10063,CT-20063
64,2025-04-17,29,9,8,8,111,182506.56,EUR,Approved,RFP,1,2025-04-17,PO-10064,CT-20064
65,2025-06-18,75,6,7,3,18,210794.59,EUR,Pending,Contract,5,,PO-10065,CT-20065
66,2025-10-24,95,6,2,1,49,504549.85,EUR,Approved,Contract,9,2025-10-24,PO-10066,CT-20066
67,2025-10-11,58,3,8,5,110,206551.25,EUR,Pending,Quotes,9,,PO-10067,CT-20067
68,2025-03-26,87,3,9,3,43,562889.62,EUR,Pending,Quotes,17,,PO-10068,CT-20068
69,2025-05-14,82,8,10,13,104,83607.6,EUR,Approved,Quotes,2,2025-05-14,PO-10069,CT-20069
70,2025-11-10,109,4,1,5,19,314367.39,EUR,Approved,Contract,15,2025-11-10,PO-10070,CT-20070
71,2025-08-05,45,6,11,3,96,336138.17,EUR,Approved,Contract,13,2025-08-05,PO-10071,CT-20071
72,2025-02-23,109,5,5,15,95,206254.41,EUR,Approved,RFP,12,2025-02-23,PO-10072,CT-20072
73,2025-05-11,104,6,12,7,43,667043.99,EUR,Pending,Quotes,14,,PO-10073,CT-20073
74,2025-05-09,26,9,12,7,86,343286.87,EUR,Approved,Quotes,18,2025-05-09,PO-10074,CT-20074
75,2025-11-06,18,6,7,16,77,663174.93,EUR,Approved,Quotes,9,2025-11-06,PO-10075,CT-20075
76,2025-01-09,99,3,13,8,8,700079.44,EUR,Approved,RFP,11,2025-01-09,PO-10076,CT-20076
77,2025-08-11,8,3,9,4,26,23089.18,EUR,Pending,Quotes,15,,PO-10077,CT-20077
78,2025-11-09,10,3,10,1,66,209168.69,EUR,Approved,RFP,17,2025-11-09,PO-10078,CT-20078
79,2025-04-10,54,10,2,16,78,32442.81,EUR,Pending,Contract,16,,PO-10079,CT-20079
80,2025-04-07,38,7,6,5,18,141051.49,EUR,Approved,RFP,14,2025-04-07,PO-10080,CT-20080
81,2025-05-03,1,6,12,14,2,184517.79,EUR,Approved,RFP,19,2025-05-03,PO-10081,CT-20081
82,2025-05-21,35,5,7,3,106,45668.45,EUR,Approved,Contract,9,2025-05-21,PO-10082,CT-20082
83,2025-09-28,49,8,10,11,96,652258.79,EUR,Approved,Quotes,6,2025-09-28,PO-10083,CT-20083
84,2025-03-13,63,10,12,8,74,593584.65,EUR,Approved,RFP,10,2025-03-13,PO-10084,CT-20084
85,2025-04-02,30,9,3,13,83,556131.81,EUR,Approved,Quotes,15,2025-04-02,PO-10085,CT-20085
86,2025-10-18,67,10,12,15,25,53865.04,EUR,Pending,Contract,3,,PO-10086,CT-20086
87,2025-01-13,73,2,2,10,16,732728.06,EUR,Approved,RFP,5,2025-01-13,PO-10087,CT-20087
88,2025-09-06,14,3,1,1,72,44693.85,EUR,Approved,RFP,7,2025-09-06,PO-10088,CT-20088
89,2025-07-26,113,9,9,5,120,290868.59,EUR,Approved,RFP,1,2025-07-26,PO-10089,CT-20089
90,2025-02-17,82,6,3,2,114,616281.52,EUR,Approved,Contract,2,2025-02-17,PO-10090,CT-20090
91,2025-11-14,92,4,9,10,92,246393.25,EUR,Pending,RFP,18,,PO-10091,CT-20091
92,2025-07-20,62,9,3,10,111,638372.59,EUR,Pending,Contract,15,,PO-10092,CT-20092
93,2025-03-18,25,7,10,12,73,320029.18,EUR,Pending,Quotes,8,,PO-10093,CT-20093
94,2025-08-28,91,5,2,18,61,685422.89,EUR,Approved,RFP,7,2025-08-28,PO-10094,CT-20094
95,2025-02-11,81,9,7,13,26,399017.73,EUR,Approved,Contract,15,2025-02-11,PO-10095,CT-20095
96,2025-10-26,83,9,7,11,96,312757.66,EUR,Approved,RFP,18,2025-10-26,PO-10096,CT-20096
97,2025-05-18,88,3,9,7,118,254611.2,EUR,Pending,RFP,3,,PO-10097,CT-20097
98,2025-10-22,29,10,11,12,10,600331.19,EUR,Approved,Contract,6,2025-10-22,PO-10098,CT-20098
99,2025-04-16,43,8,1,12,88,46789.9,EUR,Approved,RFP,19,2025-04-16,PO-10099,CT-20099
100,2025-03-17,70,5,12,12,9,597813.51,EUR,Pending,Contract,18,,PO-10100,CT-20100
101,2025-09-24,95,2,5,16,44,537750.15,EUR,Approved,RFP,5,2025-09-24,PO-10101,CT-20101
102,2025-10-02,17,6,10,11,52,194640.62,EUR,Approved,Quotes,19,2025-10-02,PO-10102,CT-20102
103,2025-11-03,114,8,6,4,8,658208.01,EUR,Approved,RFP,6,2025-11-03,PO-10103,CT-20103
104,2025-09-27,108,1,7,5,105,74760.75,EUR,Approved,Quotes,6,2025-09-27,PO-10104,CT-20104
105,2025-07-14,9,1,9,2,114,460646.59,EUR,Approved,Quotes,20,2025-07-14,PO-10105,CT-20105
106,2025-06-15,20,8,6,16,13,349519.99,EUR,Approved,RFP,16,2025-06-15,PO-10106,CT-20106
107,2025-10-05,32,8,13,9,57,550221.85,EUR,Approved,Contract,19,2025-10-05,PO-10107,CT-20107
108,2025-01-14,5,6,11,4,49,721558.78,EUR,Approved,Contract,1,2025-01-14,PO-10108,CT-20108
109,2025-07-23,57,10,12,18,7,287877.1,EUR,Approved,RFP,3,2025-07-23,PO-10109,CT-20109
110,2025-07-01,62,2,9,5,37,646634.95,EUR,Approved,Contract,1,2025-07-01,PO-10110,CT-20110
111,2025-04-18,74,4,6,6,36,572713.73,EUR,Approved,Contract,16,2025-04-18,PO-10111,CT-20111
112,2025-10-22,79,2,13,11,71,7709.63,EUR,Pending,Quotes,11,,PO-10112,CT-20112
113,2025-02-22,67,9,12,2,37,656606.06,EUR,Approved,Quotes,20,2025-02-22,PO-10113,CT-20113
114,2025-01-02,98,7,2,9,11,616348.3,EUR,Approved,RFP,3,2025-01-02,PO-10114,CT-20114
115,2025-03-21,21,2,10,15,20,424051.04,EUR,Approved,RFP,1,2025-03-21,PO-10115,CT-20115
116,2025-01-20,68,1,7,1,61,462114.74,EUR,Approved,Quotes,13,2025-01-20,PO-10116,CT-20116
117,2025-01-17,40,10,2,15,17,260242.59,EUR,Approved,RFP,9,2025-01-17,PO-10117,CT-20117
118,2025-08-16,114,2,8,8,110,262353.61,EUR,Pending,Quotes,3,,PO-10118,CT-20118
119,2025-11-09,119,10,3,6,102,213258.62,EUR,Approved,Contract,4,2025-11-09,PO-10119,CT-20119
120,2025-04-11,79,7,9,10,100,475282.59,EUR,Pending,Quotes,9,,PO-10120,CT-20120
121,2025-08-06,44,6,8,10,1,492231.11,EUR,Approved,Contract,17,2025-08-06,PO-10121,CT-20121
122,2025-02-01,87,9,1,11,43,479411.98,EUR,Approved,RFP,8,2025-02-01,PO-10122,CT-20122
123,2025-11-17,11,4,10,9,62,144021.75,EUR,Pending,RFP,17,,PO-10123,CT-20123
124,2025-07-03,12,3,1,6,68,399115.38,EUR,Pending,Contract,11,,PO-10124,CT-20124
125,2025-02-19,114,8,9,1,7,269710.96,EUR,Approved,Quotes,12,2025-02-19,PO-10125,CT-20125
126,2025-09-06,64,6,7,5,78,437957.56,EUR,Approved,Quotes,10,2025-09-06,PO-10126,CT-20126
127,2025-03-08,113,3,6,14,15,567926.12,EUR,Approved,RFP,5,2025-03-08,PO-10127,CT-20127
128,2025-08-26,119,3,5,17,34,54857.64,EUR,Approved,Contract,10,2025-08-26,PO-10128,CT-20128
129,2025-04-27,29,7,4,3,97,496804.05,EUR,Approved,Quotes,4,2025-04-27,PO-10129,CT-20129
130,2025-01-25,40,9,13,5,58,207861.65,EUR,Approved,Contract,11,2025-01-25,PO-10130,CT-20130
131,2025-03-25,79,1,4,1,29,144234.0,EUR,Approved,Quotes,9,2025-03-25,PO-10131,CT-20131
132,2025-05-24,90,3,2,7,56,502166.28,EUR,Approved,Contract,17,2025-05-24,PO-10132,CT-20132
133,2025-05-12,38,4,12,12,54,682896.33,EUR,Pending,Contract,8,,PO-10133,CT-20133
134,2025-03-14,12,7,6,8,87,436980.81,EUR,Approved,Quotes,12,2025-03-14,PO-10134,CT-20134
135,2025-09-13,35,3,10,10,49,246054.79,EUR,Approved,RFP,15,2025-09-13,PO-10135,CT-20135
136,2025-09-05,8,2,13,7,69,492558.33,EUR,Approved,Quotes,2,2025-09-05,PO-10136,CT-20136
137,2025-08-14,53,6,4,3,114,242995.77,EUR,Approved,RFP,4,2025-08-14,PO-10137,CT-20137
138,2025-09-27,84,8,11,17,62,485804.22,EUR,Pending,Contract,10,,PO-10138,CT-20138
139,2025-10-12,75,6,3,3,32,112486.95,EUR,Pending,Contract,5,,PO-10139,CT-20139
140,2025-01-17,93,10,2,6,30,86817.5,EUR,Pending,Contract,12,,PO-10140,CT-20140
141,2025-05-06,119,10,9,16,3,380912.82,EUR,Pending,Quotes,20,,PO-10141,CT-20141
142,2025-07-07,1,4,9,14,76,437063.84,EUR,Approved,Contract,15,2025-07-07,PO-10142,CT-20142
143,2025-08-05,100,2,3,9,62,384880.56,EUR,Approved,RFP,13,2025-08-05,PO-10143,CT-20143
144,2025-07-23,106,8,11,17,94,574791.05,EUR,Pending,Quotes,4,,PO-10144,CT-20144
145,2025-09-05,68,10,2,9,88,36322.15,EUR,Approved,Quotes,18,2025-09-05,PO-10145,CT-20145
146,2025-08-19,58,7,12,16,103,309211.5,EUR,Pending,Quotes,14,,PO-10146,CT-20146
147,2025-05-19,64,9,6,13,108,489225.58,EUR,Approved,Contract,7,2025-05-19,PO-10147,CT-20147
148,2025-09-27,83,2,11,9,14,242033.11,EUR,Approved,Contract,16,2025-09-27,PO-10148,CT-20148
149,2025-02-08,3,10,7,11,2,498075.24,EUR,Approved,RFP,14,2025-02-08,PO-10149,CT-20149
150,2025-04-15,46,5,5,10,108,453581.11,EUR,Approved,RFP,5,2025-04-15,PO-10150,CT-20150
