campaign_fact_id,date,campaign_key,product_key,channel_key,region_key,spend,leads_generated,impressions
1,2025-01-24,2,18,5,402,119308.58,11,300545
2,2025-05-28,9,15,1,405,20098.34,66,696136
3,2025-11-06,7,16,3,404,41620.03,33,208045
4,2025-06-22,4,17,4,407,90135.29,114,150057
5,2025-03-18,1,4,1,407,231591.33,110,654951
6,2025-10-02,2,6,5,400,31764.17,60,772516
7,2025-01-20,3,12,5,400,127737.98,80,864589
8,2025-03-17,2,2,4,403,211531.3,97,597963
9,2025-01-08,6,10,3,405,89582.74,23,878670
10,2025-04-28,1,13,2,403,175589.04,9,742173
11,2025-05-20,10,4,4,407,191829.72,69,453434
12,2025-11-01,2,1,3,402,239627.54,95,339448
13,2025-08-02,7,1,1,402,99089.62,97,880442
14,2025-07-19,2,5,3,408,244948.72,27,865765
15,2025-10-13,7,13,3,402,87810.89,96,250778
16,2025-06-01,6,7,1,407,42941.12,114,661464
17,2025-05-22,4,17,4,404,203230.76,91,778518
18,2025-03-06,6,13,5,406,81650.24,30,216566
19,2025-10-24,3,1,5,400,100093.96,47,308886
20,2025-08-24,3,14,4,404,178475.14,79,549920
21,2025-11-03,6,4,4,406,237754.24,46,433747
22,2025-10-17,8,12,1,405,150265.7,42,742195
23,2025-11-20,3,7,3,408,42225.18,58,303666
24,2025-06-17,9,3,1,403,144235.92,100,491143
25,2025-06-08,9,5,3,400,79680.8,99,93441
26,2025-03-14,9,13,4,408,149048.44,106,70971
27,2025-07-27,10,3,5,402,228919.21,88,515379
28,2025-04-07,8,6,5,401,57026.85,111,697302
29,2025-07-03,5,7,3,400,130100.05,55,354627
30,2025-10-08,10,5,5,406,165013.98,85,536755
31,2025-06-04,8,2,3,403,28680.67,76,277833
32,2025-02-02,2,7,1,404,97757.67,120,358642
33,2025-03-06,1,8,5,401,93902.98,112,193071
34,2025-02-03,1,9,4,405,49541.52,61,422948
35,2025-04-10,2,3,2,406,153200.91,64,445333
36,2025-09-20,9,16,2,401,81670.4,24,125771
37,2025-10-21,4,7,1,400,59790.95,49,802159
38,2025-01-24,2,5,3,402,99393.4,97,237884
39,2025-03-27,6,6,3,401,116107.04,72,245809
40,2025-03-23,1,4,4,400,188695.45,28,142112
41,2025-01-28,6,6,4,408,30238.21,49,763856
42,2025-06-07,10,15,4,407,243550.08,117,428666
43,2025-04-20,8,15,5,407,99262.51,54,260181
44,2025-05-01,10,12,1,407,74745.3,59,445301
45,2025-05-23,10,8,5,408,108072.66,107,695479
46,2025-06-10,8,15,5,408,104968.59,116,536147
47,2025-04-16,1,6,5,404,68441.46,92,461897
48,2025-07-25,1,9,1,404,41988.43,116,456318
49,2025-04-12,6,11,4,404,86296.28,29,362631
50,2025-11-05,6,9,3,405,214032.74,22,252687
51,2025-11-22,10,12,1,407,77470.82,69,506976
52,2025-02-19,6,13,3,402,106213.7,65,186863
53,2025-05-19,6,3,2,401,222258.7,32,575973
54,2025-11-22,5,6,2,405,122196.72,89,222017
55,2025-05-16,10,17,5,408,169730.48,109,597308
56,2025-11-11,8,4,5,403,21936.88,69,121544
57,2025-03-21,5,3,5,403,126796.44,44,593698
58,2025-10-20,6,18,4,404,186122.22,30,105463
59,2025-02-15,1,1,3,405,171381.47,88,503689
60,2025-02-13,8,15,1,403,248233.88,59,747054
61,2025-05-19,8,9,5,405,243054.1,80,879709
62,2025-03-14,6,12,3,405,144515.45,20,260438
63,2025-09-24,5,12,5,403,96932.29,99,497201
64,2025-08-16,3,12,1,401,229918.62,32,506722
65,2025-09-12,8,18,2,400,55165.26,52,789912
66,2025-10-15,1,5,1,400,239178.62,68,292549
67,2025-10-10,6,9,3,408,41423.19,10,400688
68,2025-01-08,2,10,2,408,69071.16,116,746285
69,2025-02-12,7,11,2,408,30645.3,20,466826
70,2025-01-06,1,4,4,405,226903.18,15,652570
71,2025-03-03,3,4,5,400,103336.34,69,842827
72,2025-11-19,6,12,5,400,87354.7,7,186258
73,2025-03-25,8,12,5,407,144095.72,85,795962
74,2025-04-01,9,13,3,404,239990.25,96,523366
75,2025-01-06,6,7,5,407,70063.0,53,812158
76,2025-09-04,9,12,5,401,82898.93,108,262605
77,2025-01-22,2,7,1,404,126690.11,116,203445
78,2025-09-19,3,4,2,404,196225.88,75,398904
79,2025-03-05,9,11,3,403,127518.65,18,756949
80,2025-07-01,6,17,2,405,231999.17,68,652424
81,2025-10-14,9,1,3,407,58499.35,15,234237
82,2025-05-26,5,6,2,403,66581.16,53,444425
83,2025-07-19,4,9,3,403,129173.44,71,787250
84,2025-10-22,9,16,5,405,159163.47,16,172370
85,2025-02-10,4,18,5,402,30241.09,58,490696
86,2025-03-01,1,17,4,400,168431.56,106,674200
87,2025-10-07,3,13,1,400,152876.43,78,54828
88,2025-06-19,7,17,5,400,141380.86,90,852522
89,2025-01-10,3,9,2,406,197029.52,65,358848
90,2025-07-14,7,13,5,408,177705.91,93,417109
91,2025-07-24,4,7,3,401,111936.18,88,70556
92,2025-08-11,7,7,2,401,181713.32,98,420323
93,2025-08-23,10,5,3,404,140227.27,101,262889
94,2025-10-17,2,8,3,400,86846.67,65,403070
95,2025-09-15,5,18,2,402,52916.39,72,851597
96,2025-10-08,6,5,3,408,79647.15,50,781490
97,2025-11-15,8,7,1,403,163328.33,88,382519
98,2025-11-17,5,11,4,402,244823.71,89,800279
99,2025-02-27,10,12,5,407,92940.97,45,390310
100,2025-11-25,3,11,5,407,25653.41,74,898660
101,2025-07-09,8,10,2,400,162258.79,91,193442
102,2025-06-28,6,14,4,403,153332.92,47,359949
103,2025-01-17,10,2,5,400,102536.31,72,731557
104,2025-04-13,1,7,2,404,155454.48,58,765923
105,2025-01-19,1,11,5,406,139656.27,51,358561
106,2025-11-04,5,3,4,405,92868.26,56,498632
107,2025-01-26,3,11,2,404,165081.61,54,271788
108,2025-11-22,5,18,3,405,180975.21,28,236440
109,2025-01-16,8,8,3,404,38789.73,112,459975
110,2025-10-13,9,7,3,404,41206.74,7,260971
111,2025-01-14,8,12,5,400,197298.47,120,892088
112,2025-09-18,4,8,2,404,156277.44,52,232167
113,2025-04-19,4,18,3,406,79249.54,119,640166
114,2025-02-25,6,15,5,400,209859.96,64,585652
115,2025-03-02,3,9,1,407,235753.0,58,595724
116,2025-05-15,9,18,5,406,152599.87,35,740467
117,2025-09-28,7,16,5,402,39851.46,48,500940
118,2025-10-16,7,6,3,402,164755.7,48,289417
119,2025-04-27,5,10,4,404,103529.13,111,426255
120,2025-09-19,10,15,3,403,122217.16,34,159762
