sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,currency,units
1,2025-08-10,78,15,10,400,6,1815568.95,EUR,120
2,2025-02-14,97,4,4,408,11,1734080.94,EUR,75
3,2025-06-18,36,10,3,403,12,1261626.87,EUR,38
4,2025-05-28,29,17,4,405,12,1246999.58,EUR,118
5,2025-10-03,66,7,10,400,8,1245808.01,EUR,148
6,2025-01-07,24,10,10,406,2,619317.61,EUR,84
7,2025-04-19,33,14,1,403,12,1796586.85,EUR,112
8,2025-11-20,15,4,1,404,10,519336.98,EUR,14
9,2025-02-06,29,10,10,407,2,1889204.18,EUR,75
10,2025-02-28,10,10,4,407,2,328917.17,EUR,94
11,2025-05-16,10,13,6,402,4,988950.2,EUR,60
12,2025-09-14,61,15,7,406,10,512549.42,EUR,123
13,2025-07-03,12,14,9,401,5,940271.7,EUR,124
14,2025-05-01,54,1,10,406,11,1341705.86,EUR,21
15,2025-03-10,49,12,9,403,8,132178.02,EUR,67
16,2025-04-12,21,12,10,400,8,1785780.1,EUR,31
17,2025-02-05,40,12,2,401,13,2107087.17,EUR,83
18,2025-09-28,99,18,7,400,7,1694900.47,EUR,24
19,2025-11-02,37,4,1,408,12,408620.21,EUR,124
20,2025-01-05,16,5,2,408,5,911205.23,EUR,10
21,2025-08-19,99,5,9,400,13,1079408.9,EUR,109
22,2025-08-24,4,11,1,402,7,630334.0,EUR,71
23,2025-05-03,56,15,5,404,1,1176489.2,EUR,57
24,2025-10-13,83,3,9,407,10,1111685.61,EUR,76
25,2025-01-17,63,13,5,402,5,611710.6,EUR,131
26,2025-06-22,5,14,3,402,2,434595.11,EUR,8
27,2025-09-01,72,18,3,402,8,1708764.92,EUR,94
28,2025-11-10,23,2,6,407,6,185112.34,EUR,68
29,2025-09-01,93,15,3,407,8,1095043.25,EUR,114
30,2025-01-27,66,6,5,401,9,1965927.42,EUR,76
31,2025-10-05,72,8,2,407,6,1430350.35,EUR,103
32,2025-10-22,78,5,5,403,7,2122163.13,EUR,82
33,2025-07-05,84,15,10,401,5,929606.52,EUR,118
34,2025-08-26,66,5,9,407,6,379643.88,EUR,41
35,2025-08-18,92,11,3,401,8,2055020.28,EUR,38
36,2025-02-21,98,8,2,407,12,1282766.29,EUR,40
37,2025-11-14,26,3,1,402,1,1001184.51,EUR,107
38,2025-04-16,103,14,2,402,6,1339923.36,EUR,79
39,2025-08-03,91,10,2,403,7,1500458.16,EUR,13
40,2025-03-07,38,4,2,407,5,219852.41,EUR,98
41,2025-11-23,33,1,4,402,12,1311518.36,EUR,129
42,2025-04-18,120,2,1,404,4,1021921.73,EUR,84
43,2025-10-01,65,13,9,404,8,169256.8,EUR,44
44,2025-04-14,8,7,4,405,3,69715.46,EUR,55
45,2025-11-22,22,12,1,403,11,245566.31,EUR,98
46,2025-02-07,114,8,7,401,4,210463.81,EUR,10
47,2025-05-10,5,12,7,405,7,523380.77,EUR,20
48,2025-02-26,68,1,1,401,5,1322519.43,EUR,115
49,2025-01-16,110,10,10,404,6,1925122.55,EUR,50
50,2025-03-27,85,12,5,405,1,470605.96,EUR,112
51,2025-05-09,58,8,5,401,6,1984484.12,EUR,79
52,2025-07-28,36,3,8,408,2,250938.91,EUR,68
53,2025-01-25,42,18,10,407,13,1204998.48,EUR,64
54,2025-02-12,69,13,8,403,9,972221.88,EUR,135
55,2025-04-14,120,1,6,406,7,1724034.46,EUR,115
56,2025-02-08,76,12,6,401,3,1655137.69,EUR,124
57,2025-10-23,28,6,1,407,4,417927.47,EUR,68
58,2025-08-17,33,11,4,404,8,727843.0,EUR,121
59,2025-04-25,50,18,8,405,5,1947854.85,EUR,13
60,2025-03-12,44,16,6,402,10,857855.14,EUR,140
61,2025-06-05,26,7,9,406,4,234918.09,EUR,49
62,2025-07-16,83,8,3,401,13,1439284.62,EUR,57
63,2025-06-15,13,15,4,407,12,1094755.39,EUR,25
64,2025-03-26,120,15,8,407,13,257374.32,EUR,99
65,2025-11-04,1,10,9,402,7,1342902.51,EUR,101
66,2025-11-11,38,9,7,407,13,1785933.57,EUR,84
67,2025-07-01,7,7,10,406,9,1969950.69,EUR,43
68,2025-09-26,96,17,2,401,12,467757.55,EUR,76
69,2025-04-07,54,2,9,402,13,952808.88,EUR,47
70,2025-10-26,99,4,6,405,12,1920951.68,EUR,97
71,2025-11-11,45,18,6,407,3,486487.14,EUR,126
72,2025-04-09,42,5,3,407,13,1903313.93,EUR,145
73,2025-01-17,17,9,8,408,7,1690168.17,EUR,38
74,2025-10-23,103,3,6,404,2,1091752.76,EUR,102
75,2025-09-11,36,7,4,403,1,2068806.01,EUR,12
76,2025-07-17,35,16,5,403,8,1835130.07,EUR,37
77,2025-02-01,116,13,6,407,9,1244605.53,EUR,149
78,2025-02-10,78,7,3,405,1,1878303.96,EUR,47
79,2025-10-19,62,12,2,402,2,1818353.74,EUR,150
80,2025-02-25,42,13,1,405,10,824479.73,EUR,133
81,2025-04-08,119,17,5,408,6,1921812.49,EUR,52
82,2025-11-27,43,2,3,400,11,1027447.9,EUR,14
83,2025-01-05,52,4,4,403,6,355317.01,EUR,17
84,2025-06-23,45,8,6,407,6,1072334.93,EUR,49
85,2025-08-05,92,4,9,404,9,72924.98,EUR,110
86,2025-11-08,13,12,3,406,11,794115.2,EUR,11
87,2025-10-18,81,5,5,404,2,1977565.28,EUR,70
88,2025-03-17,51,2,3,400,9,1774716.79,EUR,98
89,2025-11-25,52,11,5,402,11,2054610.59,EUR,42
90,2025-05-21,62,16,3,404,5,399114.89,EUR,93
91,2025-03-24,97,8,2,408,9,1431043.3,EUR,116
92,2025-07-02,77,6,6,408,5,903000.53,EUR,115
93,2025-05-27,113,2,5,402,5,1528304.39,EUR,22
94,2025-10-25,103,1,3,408,10,189634.28,EUR,58
95,2025-02-09,111,18,5,400,3,1466777.27,EUR,5
96,2025-05-01,4,12,2,404,11,1455275.67,EUR,38
97,2025-06-17,40,16,9,402,8,296830.47,EUR,126
98,2025-03-13,84,3,2,401,12,1460177.64,EUR,11
99,2025-10-15,74,4,2,401,11,1727682.06,EUR,107
100,2025-03-14,74,17,8,406,6,487592.93,EUR,149
101,2025-10-11,105,11,5,407,11,1374221.35,EUR,105
102,2025-07-01,38,16,4,405,7,910319.89,EUR,131
103,2025-11-22,89,1,9,408,5,269373.61,EUR,38
104,2025-01-05,66,4,5,403,8,1012662.23,EUR,130
105,2025-01-28,20,7,5,407,10,1105222.41,EUR,87
106,2025-11-13,93,11,5,401,7,633164.18,EUR,92
107,2025-09-10,46,2,5,400,10,818184.32,EUR,33
108,2025-01-03,6,18,5,407,9,305869.15,EUR,19
109,2025-01-27,35,15,6,400,1,1196753.99,EUR,10
110,2025-08-28,118,5,3,404,6,340615.0,EUR,91
111,2025-06-02,11,9,7,402,5,1090200.59,EUR,132
112,2025-02-15,21,15,3,408,5,291896.41,EUR,89
113,2025-10-08,56,15,3,406,6,163446.13,EUR,96
114,2025-04-17,28,18,7,405,6,2042693.76,EUR,70
115,2025-07-04,102,13,9,401,9,612657.02,EUR,87
116,2025-11-22,25,4,4,407,4,2195757.21,EUR,134
117,2025-02-21,73,3,10,401,13,45807.78,EUR,79
118,2025-09-11,39,14,1,406,6,1210457.89,EUR,94
119,2025-06-14,114,13,2,408,2,1134145.56,EUR,126
120,2025-06-21,24,12,4,404,9,1269111.29,EUR,26
121,2025-11-09,34,10,3,402,11,719256.42,EUR,92
122,2025-11-21,27,4,7,406,3,526727.7,EUR,148
123,2025-05-26,43,14,6,406,2,1583955.98,EUR,86
124,2025-10-08,56,7,6,407,4,740966.37,EUR,121
125,2025-03-05,60,9,1,408,8,322928.37,EUR,101
126,2025-08-02,9,15,3,402,9,1401060.52,EUR,11
127,2025-09-09,30,3,3,402,5,1150058.2,EUR,23
128,2025-07-11,111,9,2,401,9,2051342.34,EUR,76
129,2025-01-14,95,18,9,403,2,328322.18,EUR,101
130,2025-10-03,120,11,4,404,7,1821065.44,EUR,103
131,2025-09-26,115,17,5,407,9,409030.58,EUR,73
132,2025-06-22,9,9,6,401,13,804255.09,EUR,23
133,2025-08-15,120,13,9,404,5,442193.64,EUR,86
134,2025-08-15,58,1,6,403,9,1104894.03,EUR,67
135,2025-03-26,112,2,9,405,2,406460.53,EUR,137
136,2025-01-13,43,12,8,400,7,1615087.47,EUR,9
137,2025-06-08,103,8,1,407,13,824948.75,EUR,87
138,2025-10-06,119,13,7,405,5,1922505.25,EUR,126
139,2025-11-28,120,14,5,407,3,872492.05,EUR,95
140,2025-06-01,63,4,5,402,4,222429.17,EUR,49
141,2025-07-27,51,13,10,401,4,687398.41,EUR,34
142,2025-02-28,79,10,2,401,12,51548.43,EUR,132
143,2025-06-04,46,2,5,408,13,611932.51,EUR,67
144,2025-01-11,51,8,9,402,5,212715.65,EUR,132
145,2025-06-07,26,12,6,400,10,533935.64,EUR,34
146,2025-07-14,73,18,2,402,13,222624.07,EUR,84
147,2025-03-19,76,5,4,401,9,848764.08,EUR,12
148,2025-10-23,19,7,3,400,7,797795.01,EUR,137
149,2025-09-23,96,10,9,403,8,872198.51,EUR,128
150,2025-07-05,87,4,4,400,4,458446.77,EUR,85
151,2025-07-23,8,3,7,407,3,1310657.54,EUR,11
152,2025-08-18,74,2,2,402,2,1939214.17,EUR,98
153,2025-01-22,12,10,7,407,5,373880.22,EUR,146
154,2025-04-21,25,15,2,406,4,1058764.11,EUR,93
155,2025-04-22,27,2,7,403,10,1411101.37,EUR,114
156,2025-08-10,81,12,2,401,12,1299292.85,EUR,74
157,2025-02-18,92,14,7,407,7,303101.1,EUR,114
158,2025-05-15,112,1,7,404,11,1231319.97,EUR,91
159,2025-06-04,105,12,6,405,9,1212169.72,EUR,132
160,2025-10-21,71,10,10,407,5,1009482.17,EUR,115
161,2025-09-03,59,7,9,402,10,1280196.75,EUR,67
162,2025-08-01,54,14,5,407,1,1600725.57,EUR,45
163,2025-07-26,99,13,1,403,3,1286241.77,EUR,108
164,2025-11-04,99,4,5,401,11,378382.27,EUR,105
165,2025-01-27,26,16,10,406,9,225276.63,EUR,90
166,2025-07-27,84,10,5,406,6,82349.01,EUR,139
167,2025-09-08,23,12,5,402,3,602045.12,EUR,102
168,2025-06-27,44,13,8,401,9,851159.15,EUR,82
169,2025-10-13,101,4,7,406,9,1697076.56,EUR,44
170,2025-02-12,66,7,4,402,3,825794.5,EUR,94
171,2025-02-09,61,16,10,404,6,1030890.81,EUR,50
172,2025-07-10,4,3,1,405,13,636319.87,EUR,82
173,2025-10-19,94,14,8,406,6,441563.5,EUR,14
174,2025-02-20,72,12,5,406,7,571876.94,EUR,2
175,2025-01-20,90,16,10,406,4,680920.79,EUR,9
176,2025-08-01,82,2,2,404,10,1439635.0,EUR,5
177,2025-04-12,22,14,1,407,5,745852.67,EUR,43
178,2025-11-02,100,4,4,403,8,1108951.86,EUR,59
179,2025-04-10,38,1,10,408,13,169157.2,EUR,81
180,2025-05-21,100,17,8,407,9,141596.0,EUR,50
181,2025-02-01,2,16,3,408,1,275940.49,EUR,37
182,2025-08-28,40,6,6,403,9,957696.79,EUR,20
183,2025-06-09,72,16,6,401,4,1887778.89,EUR,118
184,2025-05-09,82,3,8,402,3,856413.4,EUR,98
185,2025-05-27,22,2,1,401,4,196909.96,EUR,25
186,2025-01-10,110,7,7,407,8,1351332.35,EUR,67
187,2025-02-09,76,11,3,403,12,1994992.91,EUR,89
188,2025-11-21,47,2,4,402,2,2175831.17,EUR,80
189,2025-05-05,22,4,9,401,13,448478.49,EUR,125
190,2025-06-18,101,15,10,404,1,506640.91,EUR,50
191,2025-04-20,11,8,2,408,3,977464.43,EUR,73
192,2025-04-20,88,16,7,403,5,1159352.41,EUR,99
193,2025-06-11,22,14,9,402,3,1446454.41,EUR,82
194,2025-05-12,8,6,9,402,11,1557236.48,EUR,76
195,2025-07-27,2,12,10,400,5,497349.76,EUR,62
196,2025-07-03,62,10,1,402,10,790609.71,EUR,54
197,2025-06-23,24,11,9,401,6,103126.67,EUR,53
198,2025-01-19,7,7,10,401,4,1070264.78,EUR,117
199,2025-10-11,89,8,9,400,6,181945.44,EUR,19
200,2025-08-17,48,2,2,405,6,200334.03,EUR,84
201,2025-01-09,2,1,2,404,13,583438.0,EUR,129
202,2025-06-10,74,4,9,408,13,1317399.17,EUR,67
203,2025-04-16,104,15,1,401,7,433283.87,EUR,101
204,2025-08-15,30,2,2,402,3,955798.3,EUR,75
205,2025-08-03,53,13,5,401,8,153547.38,EUR,130
206,2025-03-07,83,13,4,406,8,1222036.32,EUR,119
207,2025-03-22,60,17,1,406,9,852269.96,EUR,147
208,2025-10-12,49,16,9,403,5,1119490.9,EUR,101
209,2025-10-18,76,2,5,402,4,1804179.17,EUR,143
210,2025-06-17,15,12,5,401,2,1653598.46,EUR,35
211,2025-02-01,25,17,1,400,1,1520625.83,EUR,22
212,2025-06-10,18,11,10,408,11,1600435.36,EUR,40
213,2025-02-16,112,13,2,400,5,99034.29,EUR,33
214,2025-08-13,109,17,10,403,4,1784849.0,EUR,129
215,2025-04-07,19,14,2,406,8,1359828.26,EUR,96
216,2025-02-08,109,4,6,403,2,384829.47,EUR,52
217,2025-08-26,72,14,3,406,10,1249032.18,EUR,55
218,2025-06-25,74,10,6,408,2,592820.12,EUR,19
219,2025-11-12,6,2,10,407,10,1115558.02,EUR,67
220,2025-04-10,76,18,7,407,13,1296216.2,EUR,79
221,2025-08-16,45,3,7,402,1,1575678.56,EUR,83
222,2025-05-07,112,8,6,405,9,486961.95,EUR,51
223,2025-03-02,43,1,1,405,4,1370933.54,EUR,132
224,2025-01-08,75,10,2,402,11,1871946.49,EUR,100
225,2025-02-06,19,6,5,400,4,1283472.72,EUR,68
226,2025-10-17,69,3,1,407,9,1236840.49,EUR,22
227,2025-01-08,86,18,2,405,1,1794711.61,EUR,74
228,2025-06-12,11,17,3,405,12,648070.96,EUR,17
229,2025-05-08,8,9,6,403,7,675588.9,EUR,106
230,2025-06-06,57,11,5,405,9,818454.5,EUR,44
231,2025-01-28,74,1,2,408,9,497474.09,EUR,142
232,2025-01-20,114,11,7,400,8,106891.89,EUR,4
233,2025-11-22,1,12,9,404,9,1504486.74,EUR,29
234,2025-07-12,51,6,7,403,13,723011.96,EUR,149
235,2025-04-09,106,7,6,401,6,832009.01,EUR,11
236,2025-11-08,118,9,5,403,2,183400.99,EUR,148
237,2025-02-09,86,14,6,400,5,1588731.79,EUR,8
238,2025-08-06,98,7,9,406,6,1759254.9,EUR,149
239,2025-01-05,85,10,8,403,9,86011.88,EUR,37
240,2025-01-11,44,4,5,405,6,966514.55,EUR,137
241,2025-08-13,49,18,2,401,10,2070028.97,EUR,71
242,2025-09-09,41,14,3,403,9,1674796.62,EUR,117
243,2025-09-07,87,1,10,404,9,227041.54,EUR,15
244,2025-04-09,82,11,5,403,12,1477084.76,EUR,66
245,2025-08-06,93,8,8,400,7,1785428.81,EUR,67
246,2025-02-20,3,8,9,406,12,408400.63,EUR,69
247,2025-03-27,99,14,4,408,2,438857.02,EUR,38
248,2025-03-03,74,13,5,405,8,1815032.57,EUR,80
249,2025-03-22,105,10,2,406,3,295498.52,EUR,111
250,2025-04-14,110,11,7,407,9,456919.85,EUR,47
251,2025-08-09,30,15,7,402,7,335657.01,EUR,21
252,2025-05-17,63,12,6,408,11,1473751.26,EUR,145
253,2025-08-22,117,4,7,405,8,554255.93,EUR,23
254,2025-07-12,58,3,8,405,9,1693733.95,EUR,95
255,2025-05-03,73,15,8,408,5,989197.42,EUR,11
256,2025-08-21,114,12,5,400,4,2155044.47,EUR,8
257,2025-08-12,84,12,7,403,12,2095574.87,EUR,46
258,2025-08-02,110,7,3,406,3,752098.72,EUR,92
259,2025-01-09,65,18,1,406,4,2191522.13,EUR,93
260,2025-05-20,73,5,1,400,1,1967325.33,EUR,31
261,2025-10-24,88,8,4,407,3,847956.3,EUR,4
262,2025-05-23,19,13,7,406,11,139138.63,EUR,58
263,2025-02-23,34,6,2,403,5,2138223.74,EUR,12
264,2025-04-06,95,6,4,405,6,1960793.52,EUR,96
265,2025-11-17,51,4,4,402,9,1544603.12,EUR,138
266,2025-03-01,57,6,8,402,9,1976484.61,EUR,10
267,2025-06-07,19,4,4,404,3,1328793.22,EUR,115
268,2025-07-10,67,7,1,404,6,397652.21,EUR,105
269,2025-09-25,69,4,5,407,11,2196667.92,EUR,55
270,2025-03-03,9,11,8,402,5,1860641.16,EUR,4
271,2025-05-19,15,18,5,400,6,1009286.89,EUR,79
272,2025-08-05,43,16,10,405,10,288488.06,EUR,70
273,2025-03-10,39,2,4,408,4,2161219.59,EUR,77
274,2025-06-14,99,17,5,408,5,231872.95,EUR,34
275,2025-07-27,70,6,4,402,11,402382.03,EUR,49
276,2025-04-19,75,17,9,403,7,2056223.06,EUR,26
277,2025-03-22,55,10,10,404,13,1071520.33,EUR,141
278,2025-05-20,96,9,7,401,4,887482.35,EUR,134
279,2025-01-27,43,18,1,404,10,2119417.52,EUR,12
280,2025-10-28,37,11,2,404,10,944379.22,EUR,80
281,2025-10-03,6,13,8,405,9,1786352.7,EUR,127
282,2025-09-24,28,13,6,408,12,51732.65,EUR,134
283,2025-07-04,18,8,2,408,7,1048583.69,EUR,147
284,2025-10-19,31,1,6,400,10,1202100.36,EUR,34
285,2025-07-15,58,17,3,401,6,1791908.23,EUR,129
286,2025-01-26,45,12,3,404,2,1995764.66,EUR,114
287,2025-07-15,104,7,6,408,9,2003078.87,EUR,97
288,2025-04-01,56,9,2,406,3,798924.14,EUR,35
289,2025-10-05,86,14,4,404,10,1338831.92,EUR,130
290,2025-03-16,52,13,10,407,7,527440.14,EUR,91
291,2025-03-04,13,1,6,407,7,196590.2,EUR,8
292,2025-05-06,32,5,2,407,8,200059.49,EUR,72
293,2025-07-03,72,8,6,406,5,303622.54,EUR,47
294,2025-01-27,13,5,10,408,13,1183342.81,EUR,130
295,2025-05-25,79,1,7,405,7,546505.64,EUR,113
296,2025-05-25,103,3,3,407,9,1058450.59,EUR,91
297,2025-10-24,112,9,4,405,13,1415503.74,EUR,7
298,2025-10-05,104,11,5,403,5,1042579.4,EUR,10
299,2025-02-04,62,14,6,406,8,563419.77,EUR,141
300,2025-08-11,35,9,4,404,2,1526418.11,EUR,102
